3MGA,C8H8O5,3-methylgallate,c0
C03287,C5H10NO7P,L-Glutamyl 5-phosphate,c0
C03344,C26H42N7O18P3S,#NAME?,c0
C03345,C26H42N7O17P3S,2-Methylbut-2-enoyl-CoA,c0
C03373,C8H14N3O7P,Aminoimidazole ribotide,c0
C03406,C10H18N4O6,N-(L-Arginino)succinate,c0
C03427,C40H68O7P2,Prephytoene diphosphate,c0
C03460,C25H40N7O17P3S,2-Methylprop-2-enoyl-CoA,c0
C03492,C9H18NO8P,D-4'-Phosphopantothenate;,c0
C03506,C11H14NO6P,Indoleglycerol phosphate,c0
C03586,C6H6O4,3-oxoadipate enol-lactone,c0
C03589,C5H8O4,4-hydroxy-2-oxopentanoate,c0
C03722,C7H5NO4,Quinolinate,c0
C03794,C14H18N5O11P,Adenylosuccinic acid,c0
C03838,C7H15N2O8P,5'-Phosphoribosylglycinamide,c0
C03892,C8H14O13P2R2,Phosphatidylglycerophosphate,c0
C03912,C5H7NO2,(S)-1-Pyrroline-5-carboxylate,c0
C03972,C7H9NO4,"2,3,4,5-Tetrahydrodipicolinate",c0
C04051,C4H6N4O,5-Amino-4-imidazolecarboxyamide,c0
C04088,C18H35OSR,Octadecanoyl-[acyl-carrier protein],c0
C04133,C7H12NO8P,N-Acetyl-L-glutamate 5-phosphate,c0
C04146,C40H68O7P2,all-trans-Octaprenyl diphosphate,c0
C04181,C5H8O4,3-Hydroxy-3-methyl-2-oxobutanoate,c0
C04236,C7H10O5,(2S)-2-Isopropyl-3-oxosuccinate,c0
C04246,C4H5OSR,But-2-enoyl-[acyl-carrier protein],c0
C04272,C5H10O4,"(R)-2,3-Dihydroxy-3-methylbutanoate",c0
C04302,C12H16NO9P,N-(5-Phospho-D-ribosyl)anthranilate,c0
C04332,C13H18N4O6,"6,7-Dimethyl-8-(D-ribityl)lumazine",c0
C04352,C12H23N2O9PS,(R)-4'-Phosphopantothenoyl-L-cysteine,c0
C04376,C8H15N2O9P,5'-Phosphoribosyl-N-formylglycinamide,c0
C04405,C26H44N7O18P3S,"2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA",c0
C04411,C7H12O5,"(2R,3S)-3-Isopropylmalate",c0
C04421,C11H18N2O7,"N-Succinyl-LL-2,6-diaminoheptanedioate",c0
C04425,C15H20N5O6S,S-Adenosyl-4-methylthio-2-oxobutanoate,c0
C04438,C6H13NO7PR,1-Acyl-sn-glycero-3-phosphoethanolamine,c0
C04442,C6H11O9P,2-Dehydro-3-deoxy-6-phospho-D-gluconate,c0
C04454,C9H17N4O9P,5-Amino-6-(5'-phospho-D-ribitylamino)uracil,c0
C04462,C11H15NO8,N-Succinyl-2-L-amino-6-oxoheptanedioate,c0
C04494,C10H18N5O20P5,Guanosine 3'-diphosphate 5'-triphosphate,c0
C04501,C8H16NO9P,N-acetyl-alpha-d-glucosamine 1-phosphate,c0
C04556,C6H10N3O4P,4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine,c0
C04574,C55H92O7P2,"di-trans,poly-cis-Undecaprenyl diphosphate",c0
C04618,C4H7O2SR,(3R)-3-Hydroxybutanoyl-[acyl-carrier protein],c0
C04619,C10H19O2SR,(3R)-3-Hydroxydecanoyl-[acyl-carrier protein],c0
C04620,C8H15O2SR,(3R)-3-Hydroxyoctanoyl-[acyl-carrier protein],c0
C04631,C20H29N3O19P2,UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine,c0
C04633,C16H31O2SR,(3R)-3-Hydroxyhexadecanoyl-[acyl-carrier protein],c0
C04640,C8H16N3O8P,2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine,c0
C04666,C6H11N2O6P,D-erythro-Imidazole-glycerol 3-phosphate,c0
C04677,C9H15N4O8P,1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide,c0
C04688,C14H27O2SR,(3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],c0
C04691,C7H13O10P,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,c0
C04732,C9H16N4O6,5-Amino-6-(1-D-ribitylamino)uracil,c0
C04734,C10H15N4O9P,1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide,c0
C04751,C9H14N3O9P,1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate,c0
C04752,C6H11N3O7P2,4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate,c0
C04807,C7H11N5O8P2,"6-Hydroxymethyl-7,8-dihydropterin diphosphate",c0
C04823,C13H19N4O12P,1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole,c0
C04874,C9H13N5O4,"7,8-Dihydroneopterin",c0
C04877,C35H55N7O26P2,"UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate",c0
C04882,C41H65N9O28P2,UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine,c0
C04895,C9H16N5O13P3,"7,8-Dihydroneopterin 3'-triphosphate",c0
C04896,C15H25N5O15P2,5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide,c0
C04916,C15H25N5O15P2,N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide,c0
C05125,C14H23N4O8P2S,2-(alpha-Hydroxyethyl)thiamine diphosphate,c0
C05198,C10H13N5O3,5'-Deoxyadenosine,c0
C05223,C12H23OSR,Dodecanoyl-[acyl-carrier protein],c0
C05345,C6H13O9P,beta-D-Fructose 6-phosphate,c0
C05378,C6H14O12P2,beta-D-Fructose 1-6-bisphosphate,c0
C05379,C6H6O7,Oxalosuccinate,c0
C05382,C7H15O10P,Sedoheptulose 7-phosphate,c0
C05414,C40H62,Phytofluene,c0
C05421,C40H64,Phytoene,c0
C05430,C40H60,Carotene,c0
C05431,C40H58,Neurosporene,c0
C05432,C40H56,Lycopene,c0
C05435,C40H56,gamma-Carotene,c0
C05744,C4H5O2SR,Acetoacetyl-[acyl-carrier protein],c0
C05745,C4H7OSR,Butyryl-[acp],c0
C05746,C6H9O2SR,3-Oxohexanoyl-[acp],c0
C05747,C6H11O2SR,(R)-3-Hydroxyhexanoyl-[acp],c0
C05748,C6H9OSR,trans-Hex-2-enoyl-[acp],c0
C05749,C6H11OSR,Hexanoyl-[acp],c0
C05750,C8H13O2SR,3-Oxooctanoyl-[acp],c0
C05751,C8H13OSR,trans-Oct-2-enoyl-[acp],c0
C05752,C8H15OSR,Octanoyl-[acp],c0
C05753,C10H17O2SR,3-Oxodecanoyl-[acp],c0
C05754,C10H17OSR,trans-Dec-2-enoyl-[acp],c0
C05755,C10H19OSR,Decanoyl-[acp],c0
C05756,C12H21O2SR,3-Oxododecanoyl-[acp],c0
C05757,C12H23O2SR,(R)-3-Hydroxydodecanoyl-[acp],c0
C05758,C12H21OSR,trans-Dodec-2-enoyl-[acp],c0
C05759,C14H25O2SR,3-Oxotetradecanoyl-[acp],c0
C05760,C14H25OSR,trans-Tetradec-2-enoyl-[acp],c0
C05761,C14H27OSR,Tetradecanoyl-[acp],c0
C05762,C16H29O2SR,3-Oxohexadecanoyl-[acp],c0
C05763,C16H29OSR,trans-Hexadec-2-enoyl-[acp],c0
C05764,C16H31OSR,Hexadecanoyl-[acp],c0
C05809,C47H70O3,3-Octaprenyl-4-hydroxybenzoate,c0
C05810,C46H70O,2-Octaprenylphenol,c0
C05811,C46H70O2,2-Octaprenyl-6-hydroxyphenol,c0
C05812,C47H72O2,2-Octaprenyl-6-methoxyphenol,c0
C05813,C47H70O3,"2-Octaprenyl-6-methoxy-1,4-benzoquinone",c0
C05814,C48H72O3,"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone",c0
C05815,C48H72O4,"2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone",c0
C05840,C4H5NO4,Iminoaspartate,c0
C05897,C87H143N7O23P2,"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",c0
C05898,C95H156N8O28P2,"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",c0
C05921,C20H28N7O9PS,Biotinyl-5'-AMP,c0
C05973,C6H13NO7PR,2-Acyl-sn-glycero-3-phosphoethanolamine,c0
C05980,C13H18O17P2R4,Cardiolipin,c0
C05998,C26H44N7O18P3S,3-Hydroxyisovaleryl-CoA,c0
C06000,C25H42N7O18P3S,(S)-3-Hydroxyisobutyryl-CoA,c0
C06001,C4H8O3,(S)-3-Hydroxyisobutyrate,c0
C06002,C4H6O3,(S)-Methylmalonate semialdehyde,c0
C06006,C6H10O4,(S)-2-Aceto-2-hydroxybutanoate,c0
C06007,C6H12O4,"(R)-2,3-Dihydroxy-3-methylpentanoate",c0
C06010,C5H8O4,(S)-2-Acetolactate,c0
C06032,C5H8O5,D-erythro-3-Methylmalate,c0
C06098,C40H56O2,Zeaxanthin,c0
C06156,C6H14NO8P,alpha-D-glucosamine 1-phosphate,c0
C06240,C17H25N3O18P2,UDP-N-acetyl-D-mannosaminouronate,c0
C06321,C7H8O4,"cis-1,2-Dihydroxycyclohexa-3,5-diene-1-carboxylate",c0
C06423,C8H16O2,octanoic acid,c0
C06424,C14H28O2,Tetradecanoic acid,c0
C08591,C40H56O,beta-Cryptoxanthin,c0
C11355,C10H11NO5,4-Amino-4-deoxychorismate,c0
C11378,C59H90O4,Ubiquinone-10,c0
C11378b,C59H92O4,"Ubiquinone-10, reduced",c0
C11434,C5H13O7P,2-C-Methyl-D-erythritol 4-phosphate,c0
C11435,C14H25N3O14P2,4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol,c0
C11436,C14H26N3O17P3,2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,c0
C11437,C5H11O7P,1-Deoxy-D-xylulose 5-phosphate,c0
C11453,C5H12O9P2,"2-C-Methyl-D-erythritol 2,4-cyclodiphosphate",c0
C11811,C5H12O8P2,1-Hydroxy-2-methyl-2-butenyl 4-diphosphate,c0
C13482,C4H12NO4P,Phosphodimethylethanolamine,c0
C14463,C6H10O4,(R)-3-Hydroxy-3-methyl-2-oxopentanoate,c0
C14610,C6H6O4,muconolactone,c0
C14818,Fe,Fe2+,c0
C14818p,Fe,Fe2+,p0
C15556,C4H9O6P,"L-3,4-Dihydroxybutan-2-one 4-phosphate",c0
C15563,C6H10O4,(R)-3-Hydroxy-3-methyl-2-oxopentanoate,c0
C15602,Q,Quinone,c0
C15603,QH2,Hydroquinone,c0
C15667,C9H14N3O9P,5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole,c0
C15672,C49H58FeN4O5,Heme O,c0
C15972,C8H14NOS2R,Enzyme N6-(lipoyl)lysine,c0
C15973,C8H16NOS2R,Enzyme N6-(dihydrolipoyl)lysine,c0
C15974,C17H29N4O8P2S,3-Methyl-1-hydroxybutyl-ThPP,c0
C15975,C13H24NO2S2R,S-(3-Methylbutanoyl)-dihydrolipoamide-E,c0
C15976,C16H27N4O8P2S,2-Methyl-1-hydroxypropyl-ThPP,c0
C15977,C12H22NO2S2R,S-(2-Methylpropanoyl)-dihydrolipoamide-E,c0
C15978,C17H29N4O8P2S,2-Methyl-1-hydroxybutyl-ThPP,c0
C15979,C13H24NO2S2R,S-(2-methylbutanoyl)dihydrolipoyllysine,c0
C15980,C26H44N7O17P3S,(S)-2-Methylbutanoyl-CoA,c0
C16219,C18H33O2SR,3-Oxooctadecanoyl-[acp],c0
C16220,C18H35O2SR,(R)-3-Hydroxyoctadecanoyl-[acp],c0
C16221,C18H33OSR,(2E)-Octadecenoyl-[acp],c0
C16254,C12H20NO4S2R,[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine,c0
C16255,C10H18NO2S2R,Enzyme N6-(S-acetyldihydrolipoyl)lysine,c0
C17556,C55H91O4P,"di-trans,poly-cis-Undecaprenyl phosphate",c0
C18172,C8H19N3O2,Carboxyspermidine,c0
C19673,C4H5O3SR,Malonyl-[acp] methyl ester,c0
C19845,C7H11O3SR,Pimeloyl-[acp],c0
C19846,C8H13O3SR,Pimeloyl-[acyl-carrier protein] methyl ester,c0
C20247,C7H10NO6PS,2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate,c0
C20258,C7H9NO5,"(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate",c0
C20372,C6H7O4SR,3-Ketoglutaryl-[acp] methyl ester,c0
C20373,C6H9O4SR,3-Hydroxyglutaryl-[acp] methyl ester,c0
C20374,C6H7O3SR,Enoylglutaryl-[acp] methyl ester,c0
C20375,C6H9O3SR,Glutaryl-[acp] methyl ester,c0
C20376,C8H11O4SR,3-Ketopimeloyl-[acp] methyl ester,c0
C20377,C8H13O4SR,3-Hydroxypimeloyl-[acp] methyl ester,c0
C20378,C8H11O3SR,Enoylpimeloyl-[acp] methyl ester,c0
C20784,C17H22N6O12P2S,ADP-5-ethyl-4-methylthiazole-2-carboxylate,c0
CHMOD,C8H8O7,"4-carboxy-2-hydroxy-6-methoxy-6-oxohexa-2,4-dienoate",c0
CHMODp,C8H8O7,"4-carboxy-2-hydroxy-6-methoxy-6-oxohexa-2,4-dienoate",p0
CHMS,C7H5O6,4-carboxy-2-hydroxymuconate-6-semialdehyde ,c0
CHMS_hemiacetal,C7H5O6,4-carboxy-2-hydroxymuconate-6-semialdehyde hemiacetal,c0
CM,C37H74NO6,base ceramide,c0
cytbd-ox,Z,"cytochrome bd, oxidized",c0
cytbd-red,Z,"cytochrome bd, reduced",c0
cytc-ox,Z,"cytochrome c, oxidized",c0
cytc-red,Z,"cytochrome c, reduced",c0
cytcbb-ox,Z,"cytochrome C, cbb3-type, oxidized",c0
cytcbb-red,Z,"cytochrome C, cbb3-type, reduceed",c0
exC00001,H2O,water,e
exC00007,O2,Oxygen,e
exC00009,H3PO4,Orthophosphate,e
exC00011,CO2,Carbon dioxide,e
exC00014,NH3,Ammonia,e
exC00022,C3H4O3,Pyruvate,e
exC00031,C6H12O6,D-glucose,e
exC00033,C2H4O2,acetate,e
exC00059,H2SO4,Sulfate,e
exC00080,H,Hydrogen,e
exC00095,C6H12O6,D-fructose,e
exC00139,K,oxidized ferredoxin,e
exC00180,C7H6O2,benzoic acid,e
exC00181,C5H10O5,D-Xylose,e
exC00185,C12H22O11,cellobiose,e
exC00208,C12H22O11,maltose,e
exC00243,C12H22O11,lactose,e
exC00633,C7H6O2,4-hydroxybenzaldehyde,e
exC14818,Fe,Fe2+,e
exFA,C10H10O4,ferulic acid,e
exGDK,C10H10O4,G-diketone,e
exPCA,C7H6O4,protocatechuic acid,e
exPDC,C7H4O6,"2-pyrone-4,6-dicarboxylic acid",e
expHBA,C7H6O3,p-Hydroxybenzoic acid,e
exRRGGE,C17H19O6,exRR-GGE,e
exRSGGE,C17H19O6,exRS-GGE,e
exS,C9H10O4,Syringaldehyde,e
exSA,C9H10O5,syringic acid,e
exSDK,C11H12O5,S-diketone,e
exSRGGE,C17H19O6,exSR-GGE,e
exSSGGE,C17H19O6,exSS-GGE,e
exV,C8H8O3,Vanillin,e
exVA,C8H8O4,vanillic acid,e
FA,C10H10O4,ferulic acid,c0
FACoA,C31H43N7O19P3S,feruloyl-CoA,c0
FAp,C10H10O4,ferulic acid,p0
GA,C7H6O5,gallic acid,c0
GD,C10H14O4,GD,c0
GDK,C10H10O4,G-diketone,c0
GDKp,C10H10O4,G-diketone,p0
GP-1,C10H12O4,GP-1,c0
GP-2,C10H12O4,GP-2,c0
Guaiacol,C7H8O2,guaiacol,c0
Guaiacolp,C7H8O2,guaiacol,p0
HPV,C10H12O4,B-hydroxypropiovanillone,c0
OMA,C7H6O7,(4 E)-oxalomesaconate,c0
OMAp,C7H6O7,(4 E)-oxalomesaconate,p0
PCA,C7H6O4,protocatechuic acid,c0
PCAp,C7H6O4,protocatechuic acid,p0
PDC,C7H4O6,"2-pyrone-4,6-dicarboxylic acid",c0
PDCp,C7H4O6,"2-pyrone-4,6-dicarboxylic acid",p0
pHBA,C7H6O3,p-Hydroxybenzoic acid,c0
pHBAp,C7H6O3,p-Hydroxybenzoic acid,p0
RGSHPV,C20H28N3O10S,beta-R-glutathione-S-hydroxypropiovanillone,c0
RMPHPV,C17H18O6,R-MPHPV,c0
RRGGE,C17H19O6,RR-GGE,c0
RRGGEp,C17H19O6,RR-GGE,p0
RSGGE,C17H19O6,RS-GGE,c0
RSGGEp,C17H19O6,RS-GGE,p0
S,C9H10O4,Syringaldehyde,c0
SA,C9H10O5,syringic acid,c0
SAp,C9H10O5,syringic acid,p0
SD,C11H16O5,SD,c0
SDK,C11H12O5,S-diketone,c0
SDKp,C11H12O5,S-diketone,p0
SGL-1,C43H86NO13,sphingoglycolipid,c0
SGSHPV,C20H28N3O10S,beta-S-glutathione-S-hydroxypropiovanillone,c0
SL,C21H43NO5,base sphingolipid,c0
SMPHPV,C17H18O6,S-MPHPV,c0
Sp,C9H10O4,Syringaldehyde,p0
SP-1,C11H14O5,SP-1,c0
SP-2,C11H14O5,SP-2,c0
SRGGE,C17H19O6,SR-GGE,c0
SRGGEp,C17H19O6,SR-GGE,p0
SSGGE,C17H19O6,SS-GGE,c0
SSGGEp,C17H19O6,SS-GGE,p0
V,C8H8O3,Vanillin,c0
VA,C8H8O4,vanillic acid,c0
VAA,C10H10O5,vanilloyl acetic acid,c0
VAACoA,C31H46N7O21P3S,vanilloyl acetic acid CoA,c0
VAL,C10H10O4,vanilloyl acetaldehyde,c0
VAp,C8H8O4,vanillic acid,p0
Vp,C8H8O3,Vanillin,p0
exC00633,C7H6O2,4-hydroxybenzaldehyde,e
exC00156,C7H6O3,4-Hydroxybenzoic acid,e
C00156p,C7H6O3,4-Hydroxybenzoic acid,p0
C00067,CH2O,formaldehyde,c0
C14180,C11H19N3O7S,S-(Hydroxymethyl)glutathione,c0
C01031,C11H17N3O7S,S-Formylglutathione,c0