,exC14818,exC00014,exC00009,exC00059,exVA,exSA,expHBA,C00282,exC00001,exC00007,C00067,C00058,C00033,C00010,C00162,C00132,C00054,C00011,C05198,C04425,C00266,C00153,Time,Biomass
0,45.54,10.0,26.1,8.0,1.0,1.0,1.0,10.0,100.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
1,45.53999999291467,9.998775118797969,26.099771307132617,7.999974509558915,0.9994192939045512,1.0,0.9993863945578231,10.0,99.99751059877147,9.998115152317835,0.0,0.0,0.0,1.0000002818779195,1.0,7.085326840787479e-09,2.549044108459328e-05,0.0043057611168791,2.1255980523385746e-08,7.085326840787479e-09,5.876097727620211e-06,7.085326840787479e-09,15.0,0.0011180887806797914
2,45.53999998499265,9.997405592869972,26.09951560820367,7.999946008982757,0.9986302506054492,1.0,0.998873566566312,10.0,99.99451263116926,9.996229254832478,0.0,0.0,0.0,1.0000005970424584,1.0,1.500735128036795e-08,5.3991017242727935e-05,0.009025421365337832,4.502205384144216e-08,1.500735128036795e-08,1.2446096662807237e-05,1.500735128036795e-08,30.0,0.001250122521339466
3,45.53999997613512,9.995874341297347,26.099229714100407,7.999914142808359,0.9977474599729772,1.0,0.9982986616780647,10.0,99.99119259589939,9.994092906481482,0.0,0.0,0.0,1.0000009494243929,1.0,2.386487791230409e-08,8.585719164096875e-05,0.014317605577929658,7.159463373725057e-08,2.386487791230409e-08,1.9791938749548752e-05,2.386487791230409e-08,45.0,0.0013977479652050682
4,45.53999996623162,9.994162266096534,26.098910059111613,7.999878513596345,0.9967597074601561,1.0,0.9976567522504036,10.0,99.98747940509178,9.991705411421995,0.0,0.0,0.0,1.0000013434186796,1.0,3.376837904728771e-08,0.00012148640365556635,0.020234254125464902,1.0130513714220144e-07,3.376837904728771e-08,2.8005242357601355e-05,3.376837904728771e-08,60.0,0.0015628063174547952
5,45.53999995515863,9.992248014026721,26.098552656455723,7.999838676974209,0.9956544176062474,1.0,0.9969401497060385,10.0,99.98332635412808,9.989037398370677,0.0,0.0,0.0,1.0000017839392705,1.0,4.4841372533662e-08,0.00016132302579129185,0.026848987014449127,1.345241176013243e-07,4.4841372533662e-08,3.718844495504053e-05,4.4841372533662e-08,75.0,0.0017473562088943667
6,45.53999994277804,9.990107710269548,26.098153048557027,7.999794136094053,0.9944174839409635,1.0,0.9961403145374742,10.0,99.97868115248717,9.986056100520216,0.0,0.0,0.0,1.0000022764803995,1.0,5.722196228696619e-08,0.0002058639059467529,0.03424408683228869,1.7166588686053696e-07,5.722196228696619e-08,4.7456080724783304e-05,5.722196228696619e-08,90.0,0.0019536993714494365
7,45.53999992893544,9.987714660658042,26.097706251450035,7.9997443354358095,0.9930330763604199,1.0,0.9952477704825357,10.0,99.97348524594662,9.982724973314712,0.0,0.0,0.0,1.0000028271851085,1.0,7.106456074854949e-08,0.0002556645641901443,0.04251151369704496,2.1319368224740372e-07,7.106456074854949e-08,5.8936209049305996e-05,7.106456074854949e-08,105.0,0.0021844093458091582
8,45.53999991345818,9.985039018744994,26.09720669261921,7.999688653878747,0.9914834226622629,1.0,0.9942520124036275,10.0,99.96767305400131,9.97900327199563,0.0,0.0,0.0,1.0000034429218627,1.0,8.654181473093511e-08,0.0003113461212529826,0.051754037964970745,2.596254441945606e-07,8.654181473093511e-08,7.17720116862256e-05,8.654181473093511e-08,120.0,0.002442363578848919
9,45.53999989615324,9.982047413552742,26.096648141497337,7.999626396954744,0.9897485603617626,1.0,0.9931414081442185,10.0,99.96117111120202,9.974845585471671,0.0,0.0,0.0,1.0000041313702168,1.0,1.0384675869898491e-07,0.0003736030452561027,0.062086504052269106,3.1154027610107606e-07,1.0384675869898491e-07,8.612357855107005e-05,1.0384675869898491e-07,135.0,0.002730779311649749
10,45.53999987680478,9.978702533365288,26.096023631757305,7.999556788186803,0.9878060542216524,1.0,0.9919030949707732,10.0,99.95389709945488,9.970201323038465,0.0,0.0,0.0,1.0000049011165943,1.0,1.2319522231591348e-07,0.0004432118131966786,0.07363724012282923,3.695856669497557e-07,1.2319522231591348e-07,0.000102169904376754,1.2319522231591348e-07,150.0,0.003053253705265225
11,45.53999985517148,9.974962660374263,26.095325374427123,7.999478959404729,0.985630674084848,1.0,0.9905228716422072,10.0,99.94575875631033,9.965014150535286,0.0,0.0,0.0,1.0000057617613787,1.0,1.4482852229721565e-07,0.0005210405952708948,0.08654962996051857,4.3448556689335287e-07,1.4482852229721565e-07,0.00012011112116154407,1.4482852229721565e-07,165.0,0.003413808704953594
12,45.53999983098353,9.970781150366443,26.094544660744763,7.999391939917194,0.9831940265827347,1.0,0.988985087750186,10.0,99.93665264192829,9.959221372721775,0.0,0.0,0.0,1.0000067240386503,1.0,1.6901647215338494e-07,0.000608060082805858,0.10098386499871431,5.070494164711139e-07,1.6901647215338494e-07,0.00014017099424356233,1.6901647215338494e-07,180.0,0.0038169412025564156
13,45.53999980393926,9.966105850971802,26.093671753541358,7.99929464440512,0.9804641330228488,1.0,0.987272532795341,10.0,99.92646274457044,9.952753259098284,0.0,0.0,0.0,1.0000077999500647,1.0,1.96060747336076e-07,0.0007053555948794606,0.11711889623729255,5.881822420191871e-07,1.96060747336076e-07,0.00016259971312816373,1.96060747336076e-07,195.0,0.004267679122267933
14,45.53999977370136,9.960878451211258,26.09269576579809,7.999185859385486,0.9774049441882013,1.0,0.9853663285776806,10.0,99.91505890109315,9.945532311100814,0.0,0.0,0.0,1.000009002914537,1.0,2.2629864777043845e-07,0.0008141406145134132,0.13515460772999602,6.788959433222744e-07,2.2629864777043845e-07,0.0001876770118888935,2.2629864777043845e-07,210.0,0.004771644129507307
15,45.53999973989271,9.955033754237189,26.091604524861598,7.999064228076566,0.9739757808259659,1.0,0.9832458299701895,10.0,99.90229500478783,9.937472469723748,0.0,0.0,0.0,1.0000103479356055,1.0,2.6010730471090324e-07,0.0009357719234335513,0.15531423518540766,7.803219141436688e-07,2.6010730471090324e-07,0.000215715658045639,2.6010730471090324e-07,225.0,0.00533512174518172
16,45.53999970209163,9.948498864187682,26.090384420625245,7.998928233476003,0.970130686112282,1.0,0.9808885411805877,10.0,99.88800696788492,9.92847826436986,0.0,0.0,0.0,1.0000118517885577,1.0,2.9790838435441284e-07,0.0010717665239963039,0.17784705536238848,8.937251530818658e-07,2.9790838435441284e-07,0.0002470653534283734,2.9790838435441284e-07,240.0,0.005965139739240214
17,45.53999965982666,9.94119227702047,26.089020235782353,7.998776179440547,0.9658176732436614,1.0,0.9782700573404952,10.0,99.87201039984033,9.918443906218066,0.0,0.0,0.0,1.0000135332296525,1.0,3.4017334694189955e-07,0.0012238205594524987,0.2030313738131866,1.020520040844326e-06,3.4017334694189955e-07,0.0002821170957282709,3.4017334694189955e-07,255.0,0.006669555782364992
18,45.53999961257068,9.93302286398669,26.087494956033837,7.9986061695315795,0.9609778472458523,1.0,0.975370202840952,10.0,99.85400705923725,9.907331649088189,0.0,0.0,0.0,1.0000154132300523,1.0,3.874293268331178e-07,0.0013938304684205643,0.2311347353719349,1.1622879804968364e-06,3.874293268331178e-07,0.0003213080550493145,3.874293268331178e-07,270.0,0.007457155447218629
19,45.539999559734305,9.92388873505543,26.085789557883448,7.998416083362405,0.9555443748410102,1.0,0.9721484378037814,10.0,99.83394539587293,9.894853533843348,0.0,0.0,0.0,1.000017515237378,1.0,4.402657070319204e-07,0.0015839166375952417,0.262590018945244,1.3207971210743764e-06,4.402657070319204e-07,0.0003651270263609585,4.402657070319204e-07,285.0,0.008337761783865338
20,45.53999950065854,9.913675968136891,26.08388277137487,7.9982035501526365,0.9494412693438495,1.0,0.9685886243111941,10.0,99.81135805118322,9.881045431079187,0.0,0.0,0.0,1.0000198654681487,1.0,4.993414700104705e-07,0.001796449847363586,0.29768698595079407,1.498024410025924e-06,4.993414700104705e-07,0.0004141205257875839,4.993414700104705e-07,300.0,0.009322357833507839
21,45.53999943460659,9.902257188230065,26.0817508148107,7.9979659191595225,0.9425819484261542,1.0,0.9646604291703567,10.0,99.78593107564924,9.865765820425697,0.0,0.0,0.0,1.0000224932347583,1.0,5.653934166249381e-07,0.002034080840477291,0.3368486221323883,1.6961802498847958e-06,5.653934166249381e-07,0.00046889960684753923,5.653934166249381e-07,315.0,0.010423223610415634
22,45.539999360754656,9.889489978783788,26.07936709814338,7.997700226617521,0.9348675103694932,1.0,0.9603057243554455,10.0,99.75770596217279,9.848514470876596,0.0,0.0,0.0,1.000025431311064,1.0,6.392453556024004e-07,0.002299773382478263,0.38073411282331254,1.9177360668056677e-06,6.392453556024004e-07,0.0005301474815652834,6.392453556024004e-07,330.0,0.011654089260040005
23,45.53999927818163,9.875215105460931,26.076701891340964,7.997403158773863,0.926184657790738,1.0,0.9555187183527002,10.0,99.7259007792632,9.829455547253662,0.0,0.0,0.0,1.0000287163411439,1.0,7.218183781430689e-07,0.002596841226136566,0.42968781215687446,2.165455134434458e-06,7.218183781430689e-07,0.0005986280415862964,7.218183781430689e-07,345.0,0.01303030630238448
24,45.53999918585767,9.859254530154566,26.073721953592287,7.997071010559145,0.91640317493282,1.0,0.9502452255287486,10.0,99.69040482304314,9.808107176389933,0.0,0.0,0.0,1.0000323892963283,1.0,8.141423459065828e-07,0.002928989440855015,0.48445702394298035,2.4424270377324034e-06,8.141423459065828e-07,0.0006751953855115995,8.141423459065828e-07,360.0,0.014569039098443044
25,45.539999082631276,9.841409190480984,26.070390118723616,7.996699639377345,0.9053728325456615,1.0,0.9444786810755823,10.0,99.65037465314215,9.784559701654615,0.0,0.0,0.0,1.0000364959861947,1.0,9.173687355061666e-07,0.0033003606226542337,0.5455362553101224,2.7521062065381253e-06,9.173687355061666e-07,0.0007608044712776928,9.173687355061666e-07,375.0,0.016289478925102775
26,45.53999896721501,9.821456517042758,26.0666648316558,7.99628441343873,0.892919548749869,1.0,0.9381653481956288,10.0,99.60565453156136,9.758228627694967,0.0,0.0,0.0,1.0000410876299133,1.0,1.0327849999105767e-06,0.0037155865612702333,0.6138520844161043,3.0983549997513553e-06,1.0327849999105767e-06,0.0008565230265590135,1.0327849999105767e-06,390.0,0.018213083331842943
27,45.53999883816939,9.79914765752519,26.062499630130013,7.995820153991964,0.8788405682062657,1.0,0.9312987355549205,10.0,99.55541531474914,9.729033997401872,0.0,0.0,0.0,1.0000462214950563,1.0,1.161830625627165e-06,0.004179846008035974,0.6901303005381588,3.4854918769011203e-06,1.161830625627165e-06,0.000963544865470546,1.161830625627165e-06,405.0,0.02036384376045275
28,45.539998693884925,9.774204372990102,26.057842565221435,7.995301070733998,0.862898324016917,1.0,0.9238888186483286,10.0,99.49865773176643,9.696952091993644,0.0,0.0,0.0,1.0000519616118444,1.0,1.3061150861420889e-06,0.004698929266002725,0.775148714445222,3.918345258466979e-06,1.3061150861420889e-06,0.0010832047780788023,1.3061150861420889e-06,420.0,0.022768584769034813
29,45.539998532562095,9.746315567655612,26.052635553431173,7.994720689593244,0.8448124989330742,1.0,0.9159063425437906,10.0,99.43510729737329,9.661224572879743,0.0,0.0,0.0,1.0000583795717353,1.0,1.4674379154052148e-06,0.005279310406757018,0.8701774177157743,4.402313746235072e-06,1.4674379154052148e-06,0.0012169951778035783,1.4674379154052148e-06,435.0,0.02545729859008691
30,45.53999835218886,9.715133408876317,26.046813652261307,7.994071771983947,0.8242495729336607,1.0,0.9074043575625252,10.0,99.3635281233634,9.62181912162289,0.0,0.0,0.0,1.000065555420322,1.0,1.6478111517687421e-06,0.005928228016053926,0.9761969697453947,4.943433455340343e-06,1.6478111517687421e-06,0.0013665847151631478,1.6478111517687421e-06,450.0,0.028463519196145697
31,45.53999815051558,9.680268988961448,26.040304250249733,7.99334622452651,0.800808778093259,1.0,0.8984819732873921,10.0,99.28241798250265,9.578811493099861,0.0,0.0,0.0,1.0000735786556634,1.0,1.8494844322563972e-06,0.006653775473490449,1.0942480645202162,5.548453296744962e-06,1.8494844322563972e-06,0.0015338390891040754,1.8494844322563972e-06,465.0,0.031824740537606616
32,45.53999792502696,9.641287474681171,26.033026161353106,7.992534998105862,0.7740027787319317,1.0,0.8892733281384111,10.0,99.19041067674237,9.532022513775225,0.0,0.0,0.0,1.0000825493445173,1.0,2.0749730502661177e-06,0.007465001894138272,1.2256449473598847,6.2249191507741234e-06,2.0749730502661177e-06,0.0017208443162919206,2.0749730502661177e-06,480.0,0.035582884171101954
33,45.53999767291069,9.59770268400584,26.024888612390644,7.991627975010793,0.743230364818525,1.0,0.8799700086526845,10.0,99.08630857320459,9.480977792868408,0.0,0.0,0.0,1.0000925793703657,1.0,2.327089326311121e-06,0.008372024989207017,1.3720164103712904,6.98126797890888e-06,2.327089326311121e-06,0.0019299327478703324,2.327089326311121e-06,495.0,0.039784822105185344
34,45.53999739102233,9.548971022419646,26.0157901109181,7.990613842745084,0.7077366123547508,1.0,0.8709159997848981,10.0,98.96824345709469,9.425628947564988,0.0,0.0,0.0,1.0001037938288442,1.0,2.608977683573258e-06,0.009386157254915848,1.5349369114438498,7.826933050695291e-06,2.608977683573258e-06,0.0021637121588169747,2.608977683573258e-06,510.0,0.044482961392887634
35,45.53999707584615,9.494484703180689,26.00561717940575,7.989479952937614,0.6665525347857802,1.0,0.8625715900822307,10.0,98.83510303300427,9.365100382275001,0.0,0.0,0.0,1.0001163325879352,1.0,2.924153865125736e-06,0.010520047062385848,1.7166363711933867,8.772461595352726e-06,2.924153865125736e-06,0.0024250982720752283,2.924153865125736e-06,525.0,0.0497358977520956
36,45.53999672345123,9.433564167022372,25.994242939950162,7.988212163591866,0.618399460098145,1.0,0.8558976710466711,10.0,98.6823293622873,9.301353059512875,0.0,0.0,0.0,1.0001303520323976,1.0,3.276548782534707e-06,0.011787836408133762,1.9180463757251112,9.829646347579639e-06,3.276548782534707e-06,0.0027173511235863987,3.276548782534707e-06,540.0,0.05560914637557845
37,45.539996329442474,9.36544960664836,25.981525531846923,7.986794662706542,0.5615289843815086,1.0,0.8521413478426175,10.0,98.50761870771953,9.23422096410598,0.0,0.0,0.0,1.000146027014213,1.0,3.670557541993646e-06,0.013205337293458023,2.1415492005782197,1.1011672626039636e-05,3.670557541993646e-06,0.0030441157214381215,3.670557541993646e-06,555.0,0.06217595903322744
38,45.53999588890576,9.2892914904044,25.967306342303512,7.985209771068082,0.49455440554356694,1.0,0.8521413478426175,10.0,98.30707412329492,9.16453201098668,0.0,0.0,0.0,1.0001635530333268,1.0,4.111094260403604e-06,0.014790228931918274,2.3891526215102936,1.233328278127232e-05,4.111094260403604e-06,0.0034094675065397873,4.111094260403604e-06,570.0,0.06951823767339341
39,45.53999539634666,9.204139966996086,25.95140802823132,7.983437721756662,0.4197226730490487,1.0,0.8521413478426175,10.0,98.0819795900531,9.087358235882249,0.0,0.0,0.0,1.0001831486759238,1.0,4.6036533537248215e-06,0.016562278243337895,2.665580932095158,1.381096006133273e-05,4.6036533537248215e-06,0.003817963181288803,4.6036533537248215e-06,585.0,0.0777275558954137
40,45.539994845621955,9.108933018935822,25.93363230442052,7.981456413613198,0.3359962685220401,1.0,0.8521413478426175,10.0,97.83127436288378,9.000238531938074,0.0,0.0,0.0,1.0002050583406328,1.0,5.154378063556426e-06,0.018543586386801782,2.975115453122161,1.5463134190701263e-05,5.154378063556426e-06,0.004274697540656033,5.154378063556426e-06,600.0,0.08690630105927379
41,45.53999422986294,9.002483217145672,25.913757470547385,7.979241135595671,0.24244746549401808,1.0,0.8521413478426175,10.0,97.54987871085463,8.903761889667667,0.0,0.0,0.0,1.0002295552866325,1.0,5.770137074791514e-06,0.020758864404328312,3.3206845949849173,1.7310411224406525e-05,5.770137074791514e-06,0.00478536701390939,5.770137074791514e-06,615.0,0.09716895124652525
42,45.53999354138983,8.883462911445433,25.891535646139545,7.976764258584459,0.13777924046728013,1.0,0.8521413478426175,10.0,97.236466576619,8.794851626195017,0.0,0.0,0.0,1.0002569450417367,1.0,6.458610181637569e-06,0.023235741415539767,3.707640526985683,1.937583054494469e-05,6.458610181637569e-06,0.005356340710574043,6.458610181637569e-06,630.0,0.10864350302729284
43,45.53999277161594,8.75038767217824,25.866689679038867,7.973994890795284,0.020831823573702307,1.0,0.8521413478426175,10.0,96.88468768091346,8.674244053053004,0.0,0.0,0.0,1.000287569212897,1.0,7.2283840692053265e-06,0.026005109204714282,4.139644114313855,2.1685152207960387e-05,7.2283840692053265e-06,0.0059947398546728314,7.2283840692053265e-06,645.0,0.12147306782008879
44,45.53999191094061,8.601597776761134,25.838909688811704,7.970898492502252,0.0,0.9571390803974407,0.766099394178282,10.0,96.56840693061469,8.421646856342118,0.0,0.0,0.0,1.0003218097466675,1.0,0.037278453928061527,0.029101507497746128,4.694028034654826,2.4267178215033202e-05,8.089059404896265e-06,0.006708526599734687,8.089059404896265e-06,660.0,0.1358176567482711
45,45.53999100032247,8.444173983183001,25.809517696598355,7.967622418113593,0.0,0.9011972549685944,0.6604120359674505,10.0,96.24115282124627,8.136721305518797,0.0,0.0,0.0,1.0003580371712855,1.0,0.08592443013676827,0.03237758188640498,5.292956743940098,2.6999032606028632e-05,8.999677535233753e-06,0.007463732569192178,8.999677535233753e-06,675.0,0.15099462558722923
46,45.53998993047783,8.259223786433452,25.77498635531516,7.963773504368989,0.0,0.8355488133382177,0.5361567145597009,10.0,95.85684185196477,7.80187396005058,0.0,0.0,0.0,1.000400599157368,1.0,0.14301110139912196,0.03622649563100915,5.996616356923584,3.0208566537583695e-05,1.0069522179118214e-05,0.008350990393818682,1.0069522179118214e-05,690.0,0.16882536965197026
47,45.53998873429695,8.052433117330411,25.736377263278694,7.95947007856895,0.0,0.7956168525372611,0.3579312436188251,10.0,95.50008158535259,7.3822456798762595,0.0,0.0,0.0,1.0004481872201783,1.0,0.1777357417543443,0.040529921431048,6.786333373973503,3.379710918711012e-05,1.126570306229369e-05,0.009343023073113788,1.126570306229369e-05,705.0,0.18876171770489486
48,45.53998739686104,7.821222878952953,25.69320888720228,7.9546584683091845,0.0,0.7956168525372611,0.1062370772024901,10.0,95.19848537771847,6.852714787799467,0.0,0.0,0.0,1.000501394878877,1.0,0.17773707919025644,0.045341531690813563,7.673259911829128,3.7809416923714536e-05,1.2603138974413501e-05,0.01045220325620164,1.2603138974413501e-05,720.0,0.21105231624022502
49,45.539986192836764,7.6130762780975685,25.654346634350464,7.950326824834939,0.0,0.6931151485058181,0.0,10.0,94.70360014510472,6.51455333158359,0.0,0.0,0.0,1.0005492949778454,1.0,0.2668701997560119,0.049673175165059584,8.462646349457687,4.1421489740445485e-05,1.380716324665715e-05,0.01145074071926965,1.380716324665715e-05,735.0,0.23111938744428584
50,45.5399854038987,7.476688017337133,25.628882105722695,7.947488511274516,0.0,0.5664918019128214,0.0,10.0,94.25266333356204,6.370782492736443,0.0,0.0,0.0,1.000580681563848,1.0,0.3769782466034129,0.05251148872548195,8.976036515637036,4.378830393405145e-05,1.4596101311191531e-05,0.0121050333541221,1.4596101311191531e-05,750.0,0.2442683551865255
51,45.539984413699486,7.305506584657069,25.59692147752284,7.943926132965928,0.0,0.40756744094354824,0.0,10.0,93.68670176706664,6.190336429185604,0.0,0.0,0.0,1.0006200749891225,1.0,0.5151743333041797,0.056073867034069205,9.620385631311937,4.6758901567019366e-05,1.558630052214508e-05,0.012926238566395312,1.558630052214508e-05,765.0,0.26077167536908463
52,45.53998303309352,7.0668332914264775,25.552359703116885,7.938959212492808,0.0,0.18598572561861537,0.0,10.0,92.89761711917612,5.938747945449413,0.0,0.0,0.0,1.000675000096329,1.0,0.7078554663888014,0.06104078750718944,10.518767422157836,5.0900719454442227e-05,1.69669064845899e-05,0.014071221111210296,1.69669064845899e-05,780.0,0.2837817747431649
53,45.5399818742846,6.866503327839867,25.51495686460366,7.93479023747249,0.0,0.0,0.0,10.0,92.23528492008087,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,795.0,0.30309525681085775
54,45.5399818742846,6.866503327839867,25.515138721757747,7.93479023747249,0.0,0.0,0.0,10.0,92.23510306292678,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,810.0,0.30309525681085775
55,45.5399818742846,6.866503327839867,25.515320578911833,7.93479023747249,0.0,0.0,0.0,10.0,92.2349212057727,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,825.0,0.30309525681085775
56,45.5399818742846,6.866503327839867,25.51550243606592,7.93479023747249,0.0,0.0,0.0,10.0,92.2347393486186,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,840.0,0.30309525681085775
57,45.5399818742846,6.866503327839867,25.515684293220005,7.93479023747249,0.0,0.0,0.0,10.0,92.23455749146451,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,855.0,0.30309525681085775
58,45.5399818742846,6.866503327839867,25.51586615037409,7.93479023747249,0.0,0.0,0.0,10.0,92.23437563431042,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,870.0,0.30309525681085775
59,45.5399818742846,6.866503327839867,25.516048007528177,7.93479023747249,0.0,0.0,0.0,10.0,92.23419377715634,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,885.0,0.30309525681085775
60,45.5399818742846,6.866503327839867,25.516229864682263,7.93479023747249,0.0,0.0,0.0,10.0,92.23401192000225,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,900.0,0.30309525681085775
61,45.5399818742846,6.866503327839867,25.51641172183635,7.93479023747249,0.0,0.0,0.0,10.0,92.23383006284816,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,915.0,0.30309525681085775
62,45.5399818742846,6.866503327839867,25.516593578990435,7.93479023747249,0.0,0.0,0.0,10.0,92.23364820569407,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,930.0,0.30309525681085775
63,45.5399818742846,6.866503327839867,25.51677543614452,7.93479023747249,0.0,0.0,0.0,10.0,92.23346634853998,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,945.0,0.30309525681085775
64,45.5399818742846,6.866503327839867,25.516957293298606,7.93479023747249,0.0,0.0,0.0,10.0,92.23328449138589,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,960.0,0.30309525681085775
65,45.5399818742846,6.866503327839867,25.517139150452692,7.93479023747249,0.0,0.0,0.0,10.0,92.2331026342318,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,975.0,0.30309525681085775
66,45.5399818742846,6.866503327839867,25.51732100760678,7.93479023747249,0.0,0.0,0.0,10.0,92.23292077707771,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,990.0,0.30309525681085775
67,45.5399818742846,6.866503327839867,25.517502864760864,7.93479023747249,0.0,0.0,0.0,10.0,92.23273891992362,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1005.0,0.30309525681085775
68,45.5399818742846,6.866503327839867,25.51768472191495,7.93479023747249,0.0,0.0,0.0,10.0,92.23255706276953,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1020.0,0.30309525681085775
69,45.5399818742846,6.866503327839867,25.517866579069036,7.93479023747249,0.0,0.0,0.0,10.0,92.23237520561544,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1035.0,0.30309525681085775
70,45.5399818742846,6.866503327839867,25.518048436223122,7.93479023747249,0.0,0.0,0.0,10.0,92.23219334846135,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1050.0,0.30309525681085775
71,45.5399818742846,6.866503327839867,25.518230293377208,7.93479023747249,0.0,0.0,0.0,10.0,92.23201149130726,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1065.0,0.30309525681085775
72,45.5399818742846,6.866503327839867,25.518412150531294,7.93479023747249,0.0,0.0,0.0,10.0,92.23182963415317,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1080.0,0.30309525681085775
73,45.5399818742846,6.866503327839867,25.51859400768538,7.93479023747249,0.0,0.0,0.0,10.0,92.23164777699908,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1095.0,0.30309525681085775
74,45.5399818742846,6.866503327839867,25.518775864839466,7.93479023747249,0.0,0.0,0.0,10.0,92.231465919845,5.727575840546611,0.0,0.0,0.0,1.0007211013780324,1.0,0.869583343132394,0.06520976252750715,11.272834986312748,5.43771462272102e-05,1.812571540865147e-05,0.015032259979050718,1.812571540865147e-05,1110.0,0.30309525681085775
